State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
WISCONSIN,Portage,'55097',2012,5,7514.00000,7021.23000,0.09962,2
WISCONSIN,Portage,'55097',2012,6,9620.00000,8989.11000,0.12754,2
WISCONSIN,Portage,'55097',2013,5,359769.60000,331322.48000,4.69382,13
WISCONSIN,Portage,'55097',2013,6,401645.90000,369887.59000,5.24017,12
WISCONSIN,Portage,'55097',2013,7,46784.50000,43085.23000,0.61038,2
WISCONSIN,Portage,'55097',2014,5,441859.55000,400425.88000,5.68125,19
WISCONSIN,Portage,'55097',2014,6,1005527.90000,911238.42000,12.92867,17
WISCONSIN,Portage,'55097',2014,7,181225.00000,164231.32000,2.33012,8
WISCONSIN,Portage,'55097',2014,8,57747.60000,52332.55000,0.74250,3
WISCONSIN,Portage,'55097',2014,9,19628.00000,17787.46000,0.25237,1
WISCONSIN,Portage,'55097',2014,10,34967.00000,31688.11000,0.44959,2
WISCONSIN,Portage,'55097',2014,11,26882.50000,24361.70000,0.34564,2
WISCONSIN,Portage,'55097',2015,4,1112.85000,1007.30000,0.01431,1
WISCONSIN,Portage,'55097',2015,5,114981.95000,104076.41000,1.47819,16
WISCONSIN,Portage,'55097',2015,6,201421.50000,182317.57000,2.58944,15
WISCONSIN,Portage,'55097',2015,7,20437.00000,18498.64000,0.26273,1
WISCONSIN,Portage,'55097',2015,8,8839.00000,8000.67000,0.11363,3
WISCONSIN,Portage,'55097',2015,9,31960.00000,28928.73000,0.41087,3
WISCONSIN,Portage,'55097',2015,11,1793.00000,1622.94000,0.02305,1
WISCONSIN,Portage,'55097',2016,4,376.00000,330.09000,0.00469,1
WISCONSIN,Portage,'55097',2016,5,7192.70000,6314.51000,0.08963,5
WISCONSIN,Portage,'55097',2016,6,18311.61000,16075.90000,0.22820,9
WISCONSIN,Portage,'55097',2016,7,14133.60000,12407.99000,0.17613,4
WISCONSIN,Portage,'55097',2016,8,1180.00000,1035.93000,0.01471,1
WISCONSIN,Portage,'55097',2016,9,91279.00000,80134.49000,1.13751,4
WISCONSIN,Portage,'55097',2016,11,12791.00000,11229.32000,0.15940,4
WISCONSIN,Portage,'55097',2016,12,2377.00000,2086.78000,0.02962,2
WISCONSIN,Price,'55099',2010,7,5145.40000,5062.37000,0.35891,3
WISCONSIN,Price,'55099',2010,8,18987.20000,18680.78000,1.32441,6
WISCONSIN,Price,'55099',2011,5,8463.25000,8071.88000,0.57582,2
WISCONSIN,Price,'55099',2013,5,202127.50000,186145.20000,13.51621,11
WISCONSIN,Price,'55099',2013,6,33337.00000,30701.03000,2.22924,2
WISCONSIN,Price,'55099',2013,7,1956.00000,1801.34000,0.13080,1
WISCONSIN,Price,'55099',2014,5,186225.20000,168762.66000,12.34096,13
WISCONSIN,Price,'55099',2014,6,60559.60000,54880.87000,4.01323,9
WISCONSIN,Price,'55099',2015,5,115860.50000,104871.66000,7.68572,9
WISCONSIN,Price,'55099',2015,6,25519.60000,23099.18000,1.69287,7
WISCONSIN,Price,'55099',2015,7,540.90000,489.60000,0.03588,1
WISCONSIN,Price,'55099',2015,9,27240.00000,24656.40000,1.80699,2
WISCONSIN,Price,'55099',2015,10,479.00000,433.57000,0.03178,1
WISCONSIN,Price,'55099',2016,5,16394.40000,14392.76000,1.06479,3
WISCONSIN,Price,'55099',2016,6,1408.15000,1236.23000,0.09146,3
WISCONSIN,Price,'55099',2016,8,13346.15000,11716.68000,0.86681,2
WISCONSIN,Price,'55099',2016,9,3110.85000,2731.04000,0.20204,1
WISCONSIN,Racine,'55101',2010,4,7205.00000,7088.73000,0.03627,1
WISCONSIN,Racine,'55101',2010,5,25313.00000,24904.49000,0.12742,4
WISCONSIN,Racine,'55101',2010,6,50653.20000,49835.76000,0.25498,6
WISCONSIN,Racine,'55101',2010,10,83254.00000,81910.45000,0.41910,2
WISCONSIN,Racine,'55101',2010,11,776.00000,763.48000,0.00391,2
WISCONSIN,Racine,'55101',2011,5,234930.00000,224065.97000,1.14918,4
WISCONSIN,Racine,'55101',2011,6,6068.20000,5787.58000,0.02968,2
WISCONSIN,Racine,'55101',2012,5,27128.00000,25348.92000,0.13021,2
WISCONSIN,Racine,'55101',2012,6,15077.00000,14088.24000,0.07237,1
WISCONSIN,Racine,'55101',2013,5,93713.40000,86303.46000,0.44276,7
WISCONSIN,Racine,'55101',2013,6,73661.80000,67837.33000,0.34802,5
WISCONSIN,Racine,'55101',2013,7,2143.00000,1973.55000,0.01012,1
WISCONSIN,Racine,'55101',2014,5,165417.20000,149905.86000,0.76811,9
WISCONSIN,Racine,'55101',2014,6,130173.65000,117967.12000,0.60445,9
WISCONSIN,Racine,'55101',2014,7,111256.00000,100823.40000,0.51661,5
WISCONSIN,Racine,'55101',2015,3,6328.00000,5727.82000,0.02936,1
WISCONSIN,Racine,'55101',2015,5,9826.00000,8894.05000,0.04559,1
WISCONSIN,Racine,'55101',2015,6,51009.50000,46171.48000,0.23668,4
WISCONSIN,Racine,'55101',2015,8,4827.00000,4369.19000,0.02240,2
WISCONSIN,Racine,'55101',2016,3,2408.00000,2114.00000,0.01083,1
WISCONSIN,Racine,'55101',2016,5,16185.20000,14209.11000,0.07281,4
WISCONSIN,Richland,'55103',2010,5,20428.90000,20099.22000,1.11755,4
WISCONSIN,Richland,'55103',2010,6,39616.10000,38976.77000,2.16718,2
WISCONSIN,Richland,'55103',2010,7,245905.75000,241937.31000,13.45217,5
WISCONSIN,Richland,'55103',2010,8,103671.25000,101998.20000,5.67129,4
WISCONSIN,Richland,'55103',2010,9,17796.00000,17508.81000,0.97352,2
WISCONSIN,Richland,'55103',2010,11,15895.00000,15638.48000,0.86953,2
WISCONSIN,Richland,'55103',2010,12,1454.00000,1430.54000,0.07954,1
WISCONSIN,Richland,'55103',2011,5,9606.00000,9161.78000,0.50936,1
WISCONSIN,Richland,'55103',2011,6,35331.00000,33697.17000,1.87342,3
WISCONSIN,Richland,'55103',2013,5,375168.00000,345503.32000,19.43323,6
WISCONSIN,Richland,'55103',2013,6,452550.75000,416767.38000,23.44155,11
WISCONSIN,Richland,'55103',2013,7,382994.00000,352710.52000,19.83860,4
WISCONSIN,Richland,'55103',2013,9,5125.00000,4719.76000,0.26547,1
WISCONSIN,Richland,'55103',2014,5,36831.00000,33377.32000,1.88978,5
WISCONSIN,Richland,'55103',2014,6,123653.05000,112057.98000,6.34458,6
WISCONSIN,Richland,'55103',2014,7,63942.50000,57946.54000,3.28086,3
WISCONSIN,Richland,'55103',2014,8,580464.00000,526033.24000,29.78333,4
WISCONSIN,Richland,'55103',2014,10,48822.50000,44244.36000,2.50506,3
WISCONSIN,Richland,'55103',2014,12,4501.00000,4078.94000,0.23094,1
WISCONSIN,Richland,'55103',2015,6,3211.40000,2906.81000,0.16615,2
WISCONSIN,Richland,'55103',2015,7,4057.00000,3672.21000,0.20990,1
WISCONSIN,Richland,'55103',2015,8,14027.00000,12696.60000,0.72573,1
WISCONSIN,Richland,'55103',2015,9,825.50000,747.21000,0.04271,1
WISCONSIN,Richland,'55103',2016,5,188.00000,165.05000,0.00944,1
WISCONSIN,Richland,'55103',2016,6,24256.20000,21294.69000,1.21851,3
WISCONSIN,Richland,'55103',2016,7,53756.00000,47192.77000,2.70043,4
WISCONSIN,Richland,'55103',2016,8,143460.00000,125944.55000,7.20671,7
WISCONSIN,Richland,'55103',2016,9,226922.20000,199216.62000,11.39944,4
WISCONSIN,Richland,'55103',2016,10,13483.00000,11836.82000,0.67732,1
WISCONSIN,Richland,'55103',2016,11,30697.00000,26949.12000,1.54206,2
WISCONSIN,Rock,'55105',2010,4,13141.00000,12928.93000,0.08069,2
WISCONSIN,Rock,'55105',2010,5,61035.00000,60050.01000,0.37477,4
WISCONSIN,Rock,'55105',2010,6,195842.50000,192681.99000,1.20253,10
WISCONSIN,Rock,'55105',2010,7,108373.50000,106624.56000,0.66545,4
WISCONSIN,Rock,'55105',2010,8,10097.00000,9934.05000,0.06200,2
WISCONSIN,Rock,'55105',2010,9,749.00000,736.91000,0.00460,2
WISCONSIN,Rock,'55105',2010,10,35401.00000,34829.70000,0.21737,4
WISCONSIN,Rock,'55105',2010,11,7971.00000,7842.36000,0.04894,1
WISCONSIN,Rock,'55105',2010,12,275.00000,270.56000,0.00169,1
WISCONSIN,Rock,'55105',2011,4,5873.00000,5601.41000,0.03501,1
WISCONSIN,Rock,'55105',2011,5,33004.00000,31477.78000,0.19673,5
WISCONSIN,Rock,'55105',2011,6,3013.00000,2873.67000,0.01796,3
WISCONSIN,Rock,'55105',2011,11,18505.00000,17649.26000,0.11031,3
WISCONSIN,Rock,'55105',2012,5,154410.75000,144284.34000,0.90025,5
WISCONSIN,Rock,'55105',2012,6,9502.00000,8878.85000,0.05540,1
WISCONSIN,Rock,'55105',2013,2,16383.00000,15087.59000,0.09393,1
WISCONSIN,Rock,'55105',2013,4,26857.00000,24733.41000,0.15397,2
WISCONSIN,Rock,'55105',2013,5,128285.77000,118142.17000,0.73548,9
WISCONSIN,Rock,'55105',2013,6,368150.10000,339040.32000,2.11065,7
WISCONSIN,Rock,'55105',2013,7,241685.00000,222574.87000,1.38561,5
WISCONSIN,Rock,'55105',2013,8,11288.00000,10395.45000,0.06472,2
WISCONSIN,Rock,'55105',2013,9,26061.00000,24000.35000,0.14941,2
WISCONSIN,Rock,'55105',2013,11,18794.00000,17307.96000,0.10775,2
WISCONSIN,Rock,'55105',2014,3,610.00000,552.80000,0.00343,1
WISCONSIN,Rock,'55105',2014,4,8412.00000,7623.20000,0.04729,2
WISCONSIN,Rock,'55105',2014,5,155363.00000,140794.44000,0.87348,6
WISCONSIN,Rock,'55105',2014,6,222826.90000,201932.17000,1.25277,7
WISCONSIN,Rock,'55105',2014,7,70801.00000,64161.90000,0.39806,4
WISCONSIN,Rock,'55105',2014,8,3661.00000,3317.70000,0.02058,2
WISCONSIN,Rock,'55105',2014,9,11255.00000,10199.60000,0.06328,2
WISCONSIN,Rock,'55105',2014,10,10967.00000,9938.61000,0.06166,2
WISCONSIN,Rock,'55105',2014,11,4895.00000,4435.99000,0.02752,1
WISCONSIN,Rock,'55105',2015,2,5533.80000,5008.94000,0.03103,1
WISCONSIN,Rock,'55105',2015,5,471.40000,426.69000,0.00264,1
WISCONSIN,Rock,'55105',2015,6,189706.11000,171713.32000,1.06358,6
WISCONSIN,Rock,'55105',2015,7,315215.39000,285318.63000,1.76725,4
WISCONSIN,Rock,'55105',2015,8,13950.00000,12626.90000,0.07821,3
WISCONSIN,Rock,'55105',2015,11,62919.00000,56951.42000,0.35275,2
WISCONSIN,Rock,'55105',2016,5,23609.00000,20726.52000,0.12824,3
WISCONSIN,Rock,'55105',2016,6,24958.00000,21910.81000,0.13557,3
WISCONSIN,Rock,'55105',2016,8,23551.00000,20675.59000,0.12793,3
WISCONSIN,Rock,'55105',2016,9,3708.00000,3255.28000,0.02014,2
WISCONSIN,Rock,'55105',2016,11,7812.00000,6858.21000,0.04243,2
WISCONSIN,Rusk,'55107',2010,3,6972.00000,6859.49000,0.46593,1
WISCONSIN,Rusk,'55107',2010,5,1785.00000,1756.19000,0.11929,1
WISCONSIN,Rusk,'55107',2010,6,199775.42000,196551.44000,13.35087,4
WISCONSIN,Rusk,'55107',2010,7,21592.00000,21243.55000,1.44298,6
WISCONSIN,Rusk,'55107',2010,8,40778.00000,40119.92000,2.72517,5
WISCONSIN,Rusk,'55107',2010,9,18426.00000,18128.64000,1.23140,3
WISCONSIN,Rusk,'55107',2011,5,61422.50000,58582.12000,4.00945,6
WISCONSIN,Rusk,'55107',2011,6,192507.00000,183604.77000,12.56620,4
WISCONSIN,Rusk,'55107',2011,7,20885.00000,19919.20000,1.36330,2
WISCONSIN,Rusk,'55107',2011,8,50470.50000,48136.55000,3.29454,5
WISCONSIN,Rusk,'55107',2011,9,6652.50000,6344.87000,0.43425,2
WISCONSIN,Rusk,'55107',2012,5,3373.00000,3151.80000,0.22037,1
WISCONSIN,Rusk,'55107',2012,6,1186.00000,1108.22000,0.07749,1
WISCONSIN,Rusk,'55107',2013,4,23025.00000,21204.40000,1.47550,1
WISCONSIN,Rusk,'55107',2013,5,977454.48000,900166.78000,62.63773,14
WISCONSIN,Rusk,'55107',2013,6,145628.87000,134113.93000,9.33226,7
WISCONSIN,Rusk,'55107',2013,8,-4.80000,-4.42000,-0.00031,1
WISCONSIN,Rusk,'55107',2014,5,1681348.50000,1523686.55000,106.30619,15
WISCONSIN,Rusk,'55107',2014,6,850409.60000,770665.75000,53.76863,15
WISCONSIN,Rusk,'55107',2014,7,98350.20000,89127.78000,6.21836,9
WISCONSIN,Rusk,'55107',2014,8,9207.00000,8343.65000,0.58213,4
WISCONSIN,Rusk,'55107',2014,9,227239.55000,205931.04000,14.36762,4
WISCONSIN,Rusk,'55107',2015,1,54426.00000,49263.94000,3.48796,1
WISCONSIN,Rusk,'55107',2015,5,419718.60000,379910.17000,26.89820,16
WISCONSIN,Rusk,'55107',2015,6,182619.40000,165298.77000,11.70340,13
WISCONSIN,Rusk,'55107',2015,7,25673.00000,23238.03000,1.64529,3
WISCONSIN,Rusk,'55107',2015,8,94369.70000,85419.16000,6.04780,6
WISCONSIN,Rusk,'55107',2015,9,21948.80000,19867.06000,1.40662,3
WISCONSIN,Rusk,'55107',2015,10,19326.00000,17493.02000,1.23853,1
WISCONSIN,Rusk,'55107',2015,11,20047.00000,18145.63000,1.28474,1
WISCONSIN,Rusk,'55107',2016,4,27120.00000,23808.84000,1.68534,1
WISCONSIN,Rusk,'55107',2016,5,28764.60000,25252.64000,1.78754,4
WISCONSIN,Rusk,'55107',2016,6,197498.10000,173384.99000,12.27331,5
WISCONSIN,Rusk,'55107',2016,7,4430.05000,3889.17000,0.27530,2
WISCONSIN,Rusk,'55107',2016,8,67910.95000,59619.51000,4.22025,6
WISCONSIN,Rusk,'55107',2016,9,9436.50000,8284.37000,0.58642,2
WISCONSIN,Rusk,'55107',2016,10,1286.00000,1128.99000,0.07992,1
WISCONSIN,Rusk,'55107',2016,11,7350.00000,6452.62000,0.45676,1
WISCONSIN,St. Croix,'55109',2010,5,5066.00000,4984.24000,0.05906,2
WISCONSIN,St. Croix,'55109',2010,6,8887.00000,8743.58000,0.10360,1
WISCONSIN,St. Croix,'55109',2010,7,14161.00000,13932.47000,0.16508,3
WISCONSIN,St. Croix,'55109',2010,8,42808.00000,42117.16000,0.49903,9
WISCONSIN,St. Croix,'55109',2010,9,5648.00000,5556.86000,0.06584,2
WISCONSIN,St. Croix,'55109',2010,10,423.00000,416.17000,0.00493,1
WISCONSIN,St. Croix,'55109',2011,4,4352.00000,4150.75000,0.04888,1
WISCONSIN,St. Croix,'55109',2011,5,111549.35000,106390.91000,1.25278,10
WISCONSIN,St. Croix,'55109',2011,6,95997.30000,91558.04000,1.07812,6
WISCONSIN,St. Croix,'55109',2011,7,87718.00000,83661.61000,0.98514,4
WISCONSIN,St. Croix,'55109',2011,8,851.00000,811.65000,0.00956,1
WISCONSIN,St. Croix,'55109',2011,10,10670.00000,10176.58000,0.11983,1
WISCONSIN,St. Croix,'55109',2011,11,54763.00000,52230.56000,0.61503,1
WISCONSIN,St. Croix,'55109',2012,5,7384.00000,6899.75000,0.08096,1
WISCONSIN,St. Croix,'55109',2012,11,5122.00000,4786.09000,0.05616,1
WISCONSIN,St. Croix,'55109',2013,4,10680.50000,9835.99000,0.11449,2
WISCONSIN,St. Croix,'55109',2013,5,4907464.50000,4519429.37000,52.60778,16
WISCONSIN,St. Croix,'55109',2013,6,1611356.20000,1483945.65000,17.27366,10
WISCONSIN,St. Croix,'55109',2013,7,3444.70000,3172.33000,0.03693,2
WISCONSIN,St. Croix,'55109',2013,8,64308.10000,59223.23000,0.68938,2
WISCONSIN,St. Croix,'55109',2013,9,3138.00000,2889.87000,0.03364,2
WISCONSIN,St. Croix,'55109',2014,4,6628.60000,6007.03000,0.06924,1
WISCONSIN,St. Croix,'55109',2014,5,4701091.85000,4260265.20000,49.10459,19
WISCONSIN,St. Croix,'55109',2014,6,2330941.90000,2112366.86000,24.34752,18
WISCONSIN,St. Croix,'55109',2014,7,335241.40000,303805.43000,3.50172,5
WISCONSIN,St. Croix,'55109',2014,8,31839.00000,28853.42000,0.33257,3
WISCONSIN,St. Croix,'55109',2014,9,248875.00000,225537.71000,2.59959,3
WISCONSIN,St. Croix,'55109',2014,10,277484.50000,251464.46000,2.89843,3
WISCONSIN,St. Croix,'55109',2014,11,4670.00000,4232.09000,0.04878,1
WISCONSIN,St. Croix,'55109',2014,12,17160.00000,15550.89000,0.17924,1
WISCONSIN,Sauk,'55111',2010,5,310072.77000,305068.81000,4.91896,13
WISCONSIN,Sauk,'55111',2010,6,192023.73000,188924.84000,3.04624,6
WISCONSIN,Sauk,'55111',2010,7,335433.00000,330019.77000,5.32127,11
WISCONSIN,Sauk,'55111',2010,8,15190.00000,14944.86000,0.24097,5
WISCONSIN,Sauk,'55111',2010,9,78034.50000,76775.18000,1.23793,5
WISCONSIN,Sauk,'55111',2010,10,18433.00000,18135.52000,0.29242,5
WISCONSIN,Sauk,'55111',2010,11,35492.00000,34919.22000,0.56304,2
WISCONSIN,Sauk,'55111',2011,4,93096.00000,88790.90000,1.42282,4
WISCONSIN,Sauk,'55111',2011,5,200195.80000,190938.02000,3.05966,9
WISCONSIN,Sauk,'55111',2011,6,44580.00000,42518.46000,0.68133,3
WISCONSIN,Sauk,'55111',2011,7,28895.00000,27558.79000,0.44161,2
WISCONSIN,Sauk,'55111',2011,8,11005.00000,10496.09000,0.16819,1
WISCONSIN,Sauk,'55111',2011,9,8262.00000,7879.93000,0.12627,1
WISCONSIN,Sauk,'55111',2011,10,11148.00000,10632.48000,0.17038,2
WISCONSIN,Sauk,'55111',2012,5,12896.00000,12050.27000,0.19268,1
WISCONSIN,Sauk,'55111',2013,4,528.60000,486.80000,0.00772,1
WISCONSIN,Sauk,'55111',2013,5,456347.00000,420263.46000,6.66418,9
WISCONSIN,Sauk,'55111',2013,6,449821.00000,414253.49000,6.56888,9
WISCONSIN,Sauk,'55111',2013,7,100727.00000,92762.48000,1.47095,4
WISCONSIN,Sauk,'55111',2013,8,40332.00000,37142.93000,0.58898,3
WISCONSIN,Sauk,'55111',2013,12,5820.00000,5359.81000,0.08499,2
WISCONSIN,Sauk,'55111',2014,4,4269.00000,3868.69000,0.06104,1
WISCONSIN,Sauk,'55111',2014,5,106995.30000,96962.24000,1.52988,6
WISCONSIN,Sauk,'55111',2014,6,163698.50000,148348.30000,2.34065,6
WISCONSIN,Sauk,'55111',2014,7,47376.00000,42933.50000,0.67741,3
WISCONSIN,Sauk,'55111',2014,8,378655.00000,343148.10000,5.41422,4
WISCONSIN,Sauk,'55111',2014,9,35824.00000,32464.74000,0.51223,2
WISCONSIN,Sauk,'55111',2014,10,33377.60000,30247.74000,0.47725,3
WISCONSIN,Sauk,'55111',2014,12,17154.00000,15545.45000,0.24528,2
WISCONSIN,Sauk,'55111',2015,5,63363.40000,57353.67000,0.90119,3
WISCONSIN,Sauk,'55111',2015,6,55990.88000,50680.40000,0.79634,5
WISCONSIN,Sauk,'55111',2015,7,17765.00000,16080.07000,0.25266,1
WISCONSIN,Sauk,'55111',2015,8,20645.00000,18686.91000,0.29363,3
WISCONSIN,Sauk,'55111',2015,9,5182.50000,4690.97000,0.07371,2
WISCONSIN,Sauk,'55111',2015,10,2500.00000,2262.89000,0.03556,1
WISCONSIN,Sauk,'55111',2016,5,1864.00000,1636.42000,0.02559,1
WISCONSIN,Sauk,'55111',2016,6,29010.00000,25468.08000,0.39826,4
WISCONSIN,Sauk,'55111',2016,7,18137.60000,15923.12000,0.24900,3
WISCONSIN,Sauk,'55111',2016,8,56003.00000,49165.43000,0.76882,4
WISCONSIN,Sauk,'55111',2016,9,148131.00000,130045.26000,2.03358,3
WISCONSIN,Sauk,'55111',2016,10,19927.00000,17494.06000,0.27356,1
WISCONSIN,Sauk,'55111',2016,12,482.00000,423.15000,0.00662,1
WISCONSIN,Sawyer,'55113',2010,5,1225.00000,1205.23000,0.07278,1
WISCONSIN,Sawyer,'55113',2010,7,14951.00000,14709.72000,0.88821,2
WISCONSIN,Sawyer,'55113',2010,8,10972.00000,10794.93000,0.65183,4
WISCONSIN,Sawyer,'55113',2010,9,13710.00000,13488.75000,0.81449,1
WISCONSIN,Sawyer,'55113',2011,6,8052.00000,7679.65000,0.46459,1
WISCONSIN,Sawyer,'55113',2011,8,8365.00000,7978.17000,0.48265,2
WISCONSIN,Sawyer,'55113',2011,9,1302.00000,1241.79000,0.07512,1
WISCONSIN,Sawyer,'55113',2012,5,720.00000,672.78000,0.04068,1
WISCONSIN,Sawyer,'55113',2013,5,63967.00000,58909.10000,3.56744,2
WISCONSIN,Sawyer,'55113',2013,6,2898.00000,2668.85000,0.16162,1
WISCONSIN,Sawyer,'55113',2014,5,43485.70000,39408.00000,2.39752,6
WISCONSIN,Sawyer,'55113',2014,6,97390.85000,88258.39000,5.36950,6
WISCONSIN,Sawyer,'55113',2014,8,5320.00000,4821.13000,0.29331,3
WISCONSIN,Sawyer,'55113',2014,9,87124.00000,78954.28000,4.80345,2
WISCONSIN,Sawyer,'55113',2015,8,35898.00000,32493.24000,1.98420,3
WISCONSIN,Sawyer,'55113',2015,9,1583.00000,1432.86000,0.08750,1
WISCONSIN,Sawyer,'55113',2016,5,1517.00000,1331.79000,0.08136,1
WISCONSIN,Sawyer,'55113',2016,6,9063.50000,7956.91000,0.48610,3
WISCONSIN,Sawyer,'55113',2016,8,11759.00000,10323.31000,0.63066,4
WISCONSIN,Sawyer,'55113',2016,9,12323.00000,10818.45000,0.66091,2
WISCONSIN,Shawano,'55115',2010,1,1707.00000,1679.45000,0.04005,1
WISCONSIN,Shawano,'55115',2010,3,117391.00000,115496.54000,2.75431,2
WISCONSIN,Shawano,'55115',2010,4,9359.00000,9207.96000,0.21959,1
WISCONSIN,Shawano,'55115',2010,6,174253.20000,171441.08000,4.08845,15
WISCONSIN,Shawano,'55115',2010,7,526470.88000,517974.67000,12.35244,14
WISCONSIN,Shawano,'55115',2010,8,160401.26000,157812.69000,3.76345,9
WISCONSIN,Shawano,'55115',2010,9,43026.50000,42332.14000,1.00952,3
WISCONSIN,Shawano,'55115',2010,10,28589.00000,28127.62000,0.67078,4
WISCONSIN,Shawano,'55115',2010,11,5044.50000,4963.09000,0.11836,2
WISCONSIN,Shawano,'55115',2010,12,26637.00000,26207.13000,0.62498,1
WISCONSIN,Shawano,'55115',2011,3,176024.10000,167884.10000,4.01848,4
WISCONSIN,Shawano,'55115',2011,4,66592.88000,63513.38000,1.52026,10
WISCONSIN,Shawano,'55115',2011,5,589290.85000,562039.90000,13.45301,14
WISCONSIN,Shawano,'55115',2011,6,447079.25000,426404.70000,10.20644,18
WISCONSIN,Shawano,'55115',2011,7,98053.70000,93519.34000,2.23848,8
WISCONSIN,Shawano,'55115',2011,8,51900.00000,49499.96000,1.18483,4
WISCONSIN,Shawano,'55115',2011,9,13105.00000,12498.98000,0.29918,3
WISCONSIN,Shawano,'55115',2011,10,15346.00000,14636.35000,0.35034,4
WISCONSIN,Shawano,'55115',2011,11,106036.00000,101132.51000,2.42071,2
WISCONSIN,Shawano,'55115',2011,12,2207.00000,2104.94000,0.05038,1
WISCONSIN,Shawano,'55115',2012,4,1265.00000,1182.04000,0.02841,1
WISCONSIN,Shawano,'55115',2012,5,64783.40000,60534.85000,1.45506,5
WISCONSIN,Shawano,'55115',2013,2,11055.00000,10180.88000,0.24477,1
WISCONSIN,Shawano,'55115',2013,4,3122.50000,2875.60000,0.06913,2
WISCONSIN,Shawano,'55115',2013,5,397102.70000,365703.65000,8.79222,11
WISCONSIN,Shawano,'55115',2013,6,935811.00000,861816.06000,20.71972,15
WISCONSIN,Shawano,'55115',2013,7,108201.40000,99645.87000,2.39568,4
WISCONSIN,Shawano,'55115',2013,8,156503.30000,144128.52000,3.46513,1
WISCONSIN,Shawano,'55115',2013,9,6120.00000,5636.09000,0.13550,2
WISCONSIN,Shawano,'55115',2013,11,22966.00000,21150.07000,0.50849,2
WISCONSIN,Shawano,'55115',2014,5,1742004.55000,1578654.84000,37.96760,17
WISCONSIN,Shawano,'55115',2014,6,1942987.52000,1760791.40000,42.34809,17
WISCONSIN,Shawano,'55115',2014,7,62492.50000,56632.50000,1.36205,4
WISCONSIN,Shawano,'55115',2014,8,796935.80000,722206.24000,17.36950,7
WISCONSIN,Shawano,'55115',2014,9,273679.00000,248015.81000,5.96493,9
WISCONSIN,Shawano,'55115',2014,10,1110.00000,1005.92000,0.02419,2
WISCONSIN,Shawano,'55115',2014,11,1667.00000,1510.68000,0.03633,2
WISCONSIN,Shawano,'55115',2015,5,76251.65000,69019.51000,1.67101,10
WISCONSIN,Shawano,'55115',2015,6,221156.09000,200180.43000,4.84651,12
WISCONSIN,Shawano,'55115',2015,7,54885.00000,49679.41000,1.20277,3
WISCONSIN,Shawano,'55115',2015,8,88455.00000,80065.46000,1.93844,6
WISCONSIN,Shawano,'55115',2016,3,270.80000,237.74000,0.00579,1
WISCONSIN,Shawano,'55115',2016,5,19972.15000,17533.69000,0.42701,6
WISCONSIN,Shawano,'55115',2016,6,70509.35000,61900.66000,1.50749,9
WISCONSIN,Shawano,'55115',2016,7,53710.30000,47152.65000,1.14833,3
WISCONSIN,Shawano,'55115',2016,8,45969.50000,40356.95000,0.98283,4
WISCONSIN,Shawano,'55115',2016,9,110542.00000,97045.61000,2.36339,3
WISCONSIN,Shawano,'55115',2016,12,2681.00000,2353.67000,0.05732,1
WISCONSIN,Sheboygan,'55117',2010,4,922.76000,907.87000,0.00787,2
WISCONSIN,Sheboygan,'55117',2010,5,94561.24000,93035.20000,0.80607,7
WISCONSIN,Sheboygan,'55117',2010,6,335444.80000,330031.36000,2.85944,18
WISCONSIN,Sheboygan,'55117',2010,7,84714.00000,83346.88000,0.72213,11
WISCONSIN,Sheboygan,'55117',2010,8,61261.00000,60272.37000,0.52221,6
WISCONSIN,Sheboygan,'55117',2010,9,22704.00000,22337.60000,0.19354,2
WISCONSIN,Sheboygan,'55117',2010,10,6600.00000,6493.49000,0.05626,2
WISCONSIN,Sheboygan,'55117',2010,11,107.00000,105.27000,0.00091,1
WISCONSIN,Sheboygan,'55117',2010,12,2031.00000,1998.22000,0.01731,1
WISCONSIN,Sheboygan,'55117',2011,4,1390.00000,1325.72000,0.01150,1
WISCONSIN,Sheboygan,'55117',2011,5,48058.00000,45835.62000,0.39749,4
WISCONSIN,Sheboygan,'55117',2011,6,86635.20000,82628.87000,0.71657,7
WISCONSIN,Sheboygan,'55117',2011,7,10800.00000,10300.57000,0.08933,4
WISCONSIN,Sheboygan,'55117',2011,8,9454.00000,9016.81000,0.07819,1
WISCONSIN,Sheboygan,'55117',2011,11,1264.00000,1205.55000,0.01045,1
WISCONSIN,Sheboygan,'55117',2012,5,7279.00000,6801.64000,0.05917,1
WISCONSIN,Sheboygan,'55117',2012,8,6897.00000,6444.69000,0.05606,1
WISCONSIN,Sheboygan,'55117',2013,3,13566.00000,12493.33000,0.10876,1
WISCONSIN,Sheboygan,'55117',2013,5,1815419.40000,1671873.47000,14.55474,9
WISCONSIN,Sheboygan,'55117',2013,6,1012531.90000,932470.60000,8.11776,15
WISCONSIN,Sheboygan,'55117',2013,7,6920.00000,6372.83000,0.05548,1
WISCONSIN,Sheboygan,'55117',2013,8,27882.00000,25677.35000,0.22354,6
WISCONSIN,Sheboygan,'55117',2013,9,24966.00000,22991.93000,0.20016,2
WISCONSIN,Sheboygan,'55117',2014,4,2175.00000,1971.05000,0.01710,1
WISCONSIN,Sheboygan,'55117',2014,5,160741.25000,145668.37000,1.26350,12
